Join_Count;TARGET_FID;run_id;NAC_DTM_ID;morphology;deterior;center_lon;center_lat;ray_maxdia;mean_diam;δ_D;mean_depth;δ_d_1;ratio_dD;δ_dD;circu;mean_slope;mean_TRI;swirl;hiesinger;FID_1
0;0;3173,000000000000000;REINER8;Bowl-shaped;BC - C;3666531,629999999888241;214761,902800000010757;32,600000000000001;65,000000000000000;6,000000000000000;4,599999904632568;0,500000000000000;0,071000000000000;0,010000000000000;0,900000000000000;10,029999999999999;0,310000002384186;off-swirl;3.3 Ga;0,000000000000000
0;1;278,000000000000000;REINER8;Bowl-shaped;B - BC;3662973,723000000230968;251693,634099999995669;169,199999999999989;338,000000000000000;13,000000000000000;30,000000000000000;2,500000000000000;0,089000000000000;0,008000000000000;0,940000000000000;12,570000000000000;0,300000011920929;off-swirl;3.3 Ga;0,000000000000000
0;2;392,000000000000000;REINER8;Bowl-shaped;B - BC;3670139,228999999817461;249626,427599999995437;192,599999999999994;385,000000000000000;12,000000000000000;35,000000000000000;0,600000000000000;0,091000000000000;0,003000000000000;0,940000000000000;14,699999999999999;1,039999961853027;off-swirl;3.3 Ga;0,000000000000000
0;3;3269,000000000000000;REINER8;Bowl-shaped;BC - C;3672788,498000000137836;218878,412500000005821;184,800000000000011;369,000000000000000;19,000000000000000;26,700000762939453;0,700000000000000;0,072000000000000;0,004000000000000;0,910000000000000;11,400000000000000;0,529999971389771;off-swirl;3.3 Ga;0,000000000000000
0;4;2691,000000000000000;REINER8;Bowl-shaped;B;3666453,038000000175089;219193,589899999991758;268,699999999999989;537,000000000000000;21,000000000000000;65,300003051757812;0,600000000000000;0,122000000000000;0,005000000000000;0,900000000000000;19,629999999999999;0,790000021457672;off-swirl;3.3 Ga;0,000000000000000
0;5;4082,000000000000000;REINER8;Bowl-shaped;B;3671847,672999999951571;206024,304100000008475;287,199999999999989;574,000000000000000;17,000000000000000;59,000000000000000;0,900000000000000;0,103000000000000;0,003000000000000;0,900000000000000;15,920000000000000;0,680000007152557;off-swirl;3.3 Ga;0,000000000000000
0;6;1495,000000000000000;REINER8;Bowl-shaped;AB;3664207,018000000156462;236537,569099999993341;337,899999999999977;675,000000000000000;30,000000000000000;122,000000000000000;0,700000000000000;0,181000000000000;0,008000000000000;0,900000000000000;24,670000000000002;0,759999990463257;on-swirl;3.3 Ga;0,000000000000000
0;7;389,000000000000000;REINER8;Bowl-shaped;B - BC;3667965,009999999776483;249694,384900000004563;354,199999999999989;708,000000000000000;29,000000000000000;59,900001525878906;0,600000000000000;0,084000000000000;0,003000000000000;0,910000000000000;13,680000000000000;1,220000028610229;off-swirl;3.3 Ga;0,000000000000000
1;8;1787,000000000000000;REINER8;Bowl-shaped;B - BC;3671137,228999999817461;236411,085499999986496;396,800000000000011;793,000000000000000;40,000000000000000;74,500000000000000;0,700000000000000;0,094000000000000;0,005000000000000;0,900000000000000;13,960000000000001;0,920000016689301;off-swirl;3.3 Ga;247,000000000000000
0;9;2359,000000000000000;REINER8;Bowl-shaped;AB;3666801,083999999798834;224663,105299999995623;541,700000000000045;1083,000000000000000;25,000000000000000;185,100006103515625;1,500000000000000;0,171000000000000;0,004000000000000;0,930000000000000;23,109999999999999;0,800000011920929;off-swirl;3.3 Ga;0,000000000000000
0;10;112,000000000000000;REINER8;Bowl-shaped;AB - B;3669517,621999999973923;256991,352400000003399;1015,799999999999955;2031,000000000000000;45,000000000000000;351,600006103515625;1,300000000000000;0,173000000000000;0,004000000000000;0,950000000000000;21,660000000000000;0,810000002384186;off-swirl;3.3 Ga;0,000000000000000
0;11;175,000000000000000;REINER7;Bowl-shaped;B - BC;3633351,567999999970198;252587,799800000007963;329,899999999999977;659,000000000000000;24,000000000000000;65,599998474121094;3,000000000000000;0,099000000000000;0,006000000000000;0,930000000000000;15,670000000000000;0,340000003576279;off-swirl;3.3 Ga;0,000000000000000
0;12;183,000000000000000;REINER7;Bowl-shaped;Unknown;3632884,819999999832362;251180,541499999992084;96,599999999999994;193,000000000000000;9,000000000000000;15,600000381469727;0,600000000000000;0,081000000000000;0,005000000000000;0,910000000000000;13,699999999999999;0,519999980926514;off-swirl;3.3 Ga;0,000000000000000
0;13;199,000000000000000;REINER7;Bowl-shaped;C;3634632,300999999977648;252990,507899999996880;80,299999999999997;160,000000000000000;8,000000000000000;6,800000190734863;0,600000000000000;0,042000000000000;0,004000000000000;0,910000000000000;7,160000000000000;0,490000009536743;off-swirl;3.3 Ga;0,000000000000000
0;14;218,000000000000000;REINER7;Bowl-shaped;C;3631487,598000000230968;249823,530900000012480;78,500000000000000;156,000000000000000;7,000000000000000;6,699999809265137;0,700000000000000;0,043000000000000;0,005000000000000;0,900000000000000;6,410000000000000;0,209999993443489;off-swirl;3.3 Ga;0,000000000000000
0;15;230,000000000000000;REINER7;Bowl-shaped;BC - C;3631348,128000000026077;250864,005000000004657;81,200000000000003;162,000000000000000;7,000000000000000;8,000000000000000;0,600000000000000;0,049000000000000;0,004000000000000;0,900000000000000;7,930000000000000;0,250000000000000;off-swirl;3.3 Ga;0,000000000000000
0;16;239,000000000000000;REINER7;Bowl-shaped;C;3632710,561000000219792;251956,265699999989010;85,400000000000006;170,000000000000000;8,000000000000000;6,900000095367432;0,600000000000000;0,041000000000000;0,004000000000000;0,900000000000000;6,400000000000000;0,090000003576279;off-swirl;3.3 Ga;0,000000000000000
0;17;250,000000000000000;REINER7;Bowl-shaped;BC - C;3634377,487999999895692;253374,683699999994133;71,700000000000003;143,000000000000000;10,000000000000000;8,300000190734863;0,600000000000000;0,058000000000000;0,006000000000000;0,930000000000000;8,020000000000000;0,129999995231628;off-swirl;3.3 Ga;0,000000000000000
0;18;252,000000000000000;REINER7;Bowl-shaped;C;3635081,952000000048429;250106,323100000008708;71,200000000000003;142,000000000000000;10,000000000000000;5,699999809265137;0,600000000000000;0,040000000000000;0,005000000000000;0,900000000000000;6,600000000000000;0,349999994039536;off-swirl;3.3 Ga;0,000000000000000
1;19;263,000000000000000;REINER7;Bowl-shaped;C;3634038,875000000000000;253554,119799999985844;59,700000000000003;119,000000000000000;10,000000000000000;4,500000000000000;0,700000000000000;0,037000000000000;0,007000000000000;0,910000000000000;5,300000000000000;0,239999994635582;off-swirl;3.3 Ga;212,000000000000000
0;20;276,000000000000000;REINER7;Bowl-shaped;BC - C;3632018,577000000048429;252977,257600000011735;87,099999999999994;174,000000000000000;10,000000000000000;9,800000190734863;0,900000000000000;0,056000000000000;0,006000000000000;0,950000000000000;7,570000000000000;0,079999998211861;off-swirl;3.3 Ga;0,000000000000000
0;21;407,000000000000000;REINER7;Bowl-shaped;BC - C;3630017,026000000070781;245547,436400000005960;364,100000000000023;728,000000000000000;24,000000000000000;56,900001525878906;0,700000000000000;0,078000000000000;0,003000000000000;0,910000000000000;12,640000000000001;0,500000000000000;off-swirl;3.3 Ga;0,000000000000000
0;22;467,000000000000000;REINER7;Bowl-shaped;C;3630146,035000000149012;247573,388399999996182;109,799999999999997;219,000000000000000;13,000000000000000;6,599999904632568;0,600000000000000;0,030000000000000;0,003000000000000;0,900000000000000;4,580000000000000;0,569999992847443;off-swirl;3.3 Ga;0,000000000000000
0;23;478,000000000000000;REINER7;Bowl-shaped;C;3630378,691999999806285;249094,804700000007870;82,000000000000000;164,000000000000000;11,000000000000000;5,500000000000000;0,600000000000000;0,034000000000000;0,005000000000000;0,920000000000000;5,290000000000000;0,140000000596046;off-swirl;3.3 Ga;0,000000000000000
0;24;630,000000000000000;REINER7;Bowl-shaped;BC - C;3633069,265000000130385;245072,126599999988684;146,800000000000011;293,000000000000000;15,000000000000000;19,200000762939453;0,600000000000000;0,066000000000000;0,004000000000000;0,900000000000000;11,289999999999999;0,449999988079071;off-swirl;3.3 Ga;0,000000000000000
0;25;639,000000000000000;REINER7;Bowl-shaped;C;3631930,438000000081956;247725,684399999998277;96,500000000000000;192,000000000000000;11,000000000000000;9,899999618530273;0,600000000000000;0,051000000000000;0,004000000000000;0,940000000000000;7,940000000000000;0,490000009536743;off-swirl;3.3 Ga;0,000000000000000
0;26;670,000000000000000;REINER7;Bowl-shaped;C;3631776,237999999895692;247955,857500000012806;74,700000000000003;149,000000000000000;14,000000000000000;5,099999904632568;0,600000000000000;0,034000000000000;0,005000000000000;0,900000000000000;5,610000000000000;0,250000000000000;off-swirl;3.3 Ga;0,000000000000000
0;27;684,000000000000000;REINER7;Bowl-shaped;C;3633234,146000000182539;247871,126300000003539;63,600000000000001;127,000000000000000;8,000000000000000;4,199999809265137;0,600000000000000;0,033000000000000;0,005000000000000;0,900000000000000;5,600000000000000;0,639999985694885;off-swirl;3.3 Ga;0,000000000000000
0;28;725,000000000000000;REINER7;Bowl-shaped;C;3634570,441999999806285;247408,360600000014529;60,600000000000001;121,000000000000000;7,000000000000000;3,799999952316284;0,600000000000000;0,032000000000000;0,005000000000000;0,910000000000000;5,020000000000000;0,319999992847443;off-swirl;3.3 Ga;0,000000000000000
0;29;771,000000000000000;REINER7;Bowl-shaped;Unknown;3624922,779999999795109;240495,568700000003446;106,200000000000003;212,000000000000000;15,000000000000000;14,899999618530273;0,600000000000000;0,070000000000000;0,006000000000000;0,910000000000000;12,100000000000000;0,509999990463257;off-swirl;3.3 Ga;0,000000000000000
0;30;774,000000000000000;REINER7;Bowl-shaped;Unknown;3623420,839000000152737;240787,523699999990640;131,300000000000011;262,000000000000000;14,000000000000000;18,700000762939453;0,600000000000000;0,071000000000000;0,004000000000000;0,920000000000000;13,310000000000000;0,649999976158142;off-swirl;3.3 Ga;0,000000000000000
0;31;781,000000000000000;REINER7;Bowl-shaped;C;3624892,890999999828637;242021,035999999992782;116,200000000000003;232,000000000000000;15,000000000000000;8,399999618530273;0,600000000000000;0,036000000000000;0,003000000000000;0,910000000000000;5,920000000000000;0,430000007152557;off-swirl;3.3 Ga;0,000000000000000
0;32;784,000000000000000;REINER7;Bowl-shaped;BC - C;3624384,515999999828637;240827,984200000006240;96,799999999999997;193,000000000000000;8,000000000000000;9,399999618530273;0,600000000000000;0,049000000000000;0,004000000000000;0,920000000000000;8,650000000000000;0,360000014305115;off-swirl;3.3 Ga;0,000000000000000
0;33;785,000000000000000;REINER7;Bowl-shaped;C;3624195,029999999795109;241144,327699999994365;83,599999999999994;167,000000000000000;13,000000000000000;8,199999809265137;0,600000000000000;0,049000000000000;0,005000000000000;0,900000000000000;7,890000000000000;0,740000009536743;off-swirl;3.3 Ga;0,000000000000000
0;34;790,000000000000000;REINER7;Bowl-shaped;C;3623308,516999999992549;241392,400200000003679;66,000000000000000;132,000000000000000;8,000000000000000;5,000000000000000;0,600000000000000;0,038000000000000;0,005000000000000;0,910000000000000;6,710000000000000;0,449999988079071;off-swirl;3.3 Ga;0,000000000000000
0;35;820,000000000000000;REINER7;Bowl-shaped;C;3624499,359000000171363;240954,933900000003632;71,799999999999997;143,000000000000000;8,000000000000000;4,000000000000000;0,600000000000000;0,028000000000000;0,004000000000000;0,940000000000000;4,310000000000000;0,100000001490116;off-swirl;3.3 Ga;0,000000000000000
0;36;840,000000000000000;REINER7;Bowl-shaped;C;3625087,274000000208616;240390,548600000009174;71,700000000000003;143,000000000000000;12,000000000000000;5,699999809265137;0,700000000000000;0,039000000000000;0,006000000000000;0,910000000000000;5,710000000000000;0,180000007152557;off-swirl;3.3 Ga;0,000000000000000
0;37;866,000000000000000;REINER7;Bowl-shaped;AB;3629002,402999999932945;243769,726800000004005;484,399999999999977;968,000000000000000;14,000000000000000;180,699996948242188;1,100000000000000;0,186000000000000;0,003000000000000;0,980000000000000;23,539999999999999;0,509999990463257;off-swirl;3.3 Ga;0,000000000000000
0;38;878,000000000000000;REINER7;Bowl-shaped;C;3626861,836999999824911;240480,403800000000047;139,000000000000000;278,000000000000000;13,000000000000000;12,199999809265137;0,600000000000000;0,044000000000000;0,003000000000000;0,910000000000000;7,300000000000000;0,239999994635582;off-swirl;3.3 Ga;0,000000000000000
0;39;881,000000000000000;REINER7;Bowl-shaped;B;3629295,813999999780208;241854,540299999993294;74,000000000000000;147,000000000000000;9,000000000000000;16,000000000000000;0,600000000000000;0,108000000000000;0,008000000000000;0,920000000000000;15,900000000000000;0,779999971389771;off-swirl;3.3 Ga;0,000000000000000
0;40;893,000000000000000;REINER7;Bowl-shaped;C;3628721,220000000204891;241322,960499999986496;113,000000000000000;225,000000000000000;12,000000000000000;8,600000381469727;0,600000000000000;0,038000000000000;0,003000000000000;0,920000000000000;6,390000000000000;0,270000010728836;off-swirl;3.3 Ga;0,000000000000000
0;41;895,000000000000000;REINER7;Bowl-shaped;C;3629907,922999999951571;240847,879300000000512;89,400000000000006;178,000000000000000;8,000000000000000;6,099999904632568;0,600000000000000;0,034000000000000;0,004000000000000;0,900000000000000;5,570000000000000;0,430000007152557;off-swirl;3.3 Ga;0,000000000000000
0;42;898,000000000000000;REINER7;Bowl-shaped;BC - C;3626587,285999999847263;244238,149999999994179;113,400000000000006;226,000000000000000;8,000000000000000;13,899999618530273;0,600000000000000;0,061000000000000;0,003000000000000;0,930000000000000;9,990000000000000;0,509999990463257;off-swirl;3.3 Ga;0,000000000000000
0;43;907,000000000000000;REINER7;Bowl-shaped;C;3630107,104999999981374;240222,558799999998882;78,200000000000003;156,000000000000000;8,000000000000000;5,099999904632568;0,600000000000000;0,033000000000000;0,004000000000000;0,910000000000000;4,970000000000000;0,289999991655350;off-swirl;3.3 Ga;0,000000000000000
0;44;922,000000000000000;REINER7;Bowl-shaped;C;3629426,013999999966472;240639,180499999987660;58,700000000000003;117,000000000000000;9,000000000000000;2,700000047683716;0,600000000000000;0,023000000000000;0,005000000000000;0,930000000000000;3,470000000000000;0,209999993443489;off-swirl;3.3 Ga;0,000000000000000
0;45;923,000000000000000;REINER7;Bowl-shaped;C;3629531,631000000052154;243104,382099999987986;74,200000000000003;148,000000000000000;9,000000000000000;5,500000000000000;0,700000000000000;0,037000000000000;0,005000000000000;0,910000000000000;5,910000000000000;0,239999994635582;off-swirl;3.3 Ga;0,000000000000000
0;46;926,000000000000000;REINER7;Bowl-shaped;C;3629316,839000000152737;242368,986299999989569;67,200000000000003;134,000000000000000;11,000000000000000;5,300000190734863;0,600000000000000;0,039000000000000;0,005000000000000;0,900000000000000;6,050000000000000;0,330000013113022;off-swirl;3.3 Ga;0,000000000000000
0;47;940,000000000000000;REINER7;Bowl-shaped;C;3627511,805999999865890;239713,353000000002794;63,100000000000001;126,000000000000000;9,000000000000000;4,099999904632568;0,600000000000000;0,033000000000000;0,005000000000000;0,900000000000000;5,480000000000000;0,519999980926514;off-swirl;3.3 Ga;0,000000000000000
0;48;962,000000000000000;REINER7;Bowl-shaped;C;3630450,060000000055879;243836,307999999989988;61,100000000000001;122,000000000000000;8,000000000000000;2,599999904632568;0,600000000000000;0,021000000000000;0,005000000000000;0,900000000000000;3,520000000000000;0,219999998807907;off-swirl;3.3 Ga;0,000000000000000
0;49;1004,000000000000000;REINER7;Bowl-shaped;Unknown;3632447,274999999906868;243814,388500000000931;190,400000000000006;380,000000000000000;22,000000000000000;31,399999618530273;1,500000000000000;0,082000000000000;0,006000000000000;0,900000000000000;13,480000000000000;0,509999990463257;off-swirl;3.3 Ga;0,000000000000000
0;50;1006,000000000000000;REINER7;Bowl-shaped;Unknown;3634595,933999999891967;240100,371699999988778;211,099999999999994;422,000000000000000;20,000000000000000;27,200000762939453;0,600000000000000;0,064000000000000;0,003000000000000;0,950000000000000;10,940000000000000;0,219999998807907;on-swirl;3.3 Ga;0,000000000000000
0;51;1010,000000000000000;REINER7;Bowl-shaped;C;3633271,012000000104308;241185,407100000011269;153,800000000000011;307,000000000000000;19,000000000000000;13,300000190734863;0,600000000000000;0,043000000000000;0,003000000000000;0,910000000000000;7,010000000000000;0,479999989271164;off-swirl;3.3 Ga;0,000000000000000
0;52;1032,000000000000000;REINER7;Bowl-shaped;BC - C;3634299,890000000130385;242318,751199999998789;149,099999999999994;298,000000000000000;15,000000000000000;12,699999809265137;0,600000000000000;0,043000000000000;0,003000000000000;0,910000000000000;8,050000000000001;0,389999985694885;off-swirl;3.3 Ga;0,000000000000000
0;53;1040,000000000000000;REINER7;Bowl-shaped;BC - C;3631945,532000000122935;243746,261599999997998;97,500000000000000;195,000000000000000;11,000000000000000;10,000000000000000;0,700000000000000;0,051000000000000;0,004000000000000;0,920000000000000;8,539999999999999;0,449999988079071;off-swirl;3.3 Ga;0,000000000000000
0;54;1055,000000000000000;REINER7;Bowl-shaped;BC - C;3633872,527999999932945;241223,404500000004191;81,200000000000003;162,000000000000000;8,000000000000000;13,000000000000000;0,700000000000000;0,080000000000000;0,006000000000000;0,910000000000000;11,750000000000000;0,319999992847443;off-swirl;3.3 Ga;0,000000000000000
0;55;1070,000000000000000;REINER7;Bowl-shaped;C;3631086,334999999962747;240844,091300000000047;107,700000000000003;215,000000000000000;11,000000000000000;5,400000095367432;0,600000000000000;0,025000000000000;0,003000000000000;0,910000000000000;4,130000000000000;0,270000010728836;off-swirl;3.3 Ga;0,000000000000000
0;56;1077,000000000000000;REINER7;Bowl-shaped;C;3633310,384999999776483;241927,367700000002515;71,599999999999994;143,000000000000000;8,000000000000000;5,500000000000000;0,600000000000000;0,038000000000000;0,005000000000000;0,930000000000000;6,260000000000000;0,270000010728836;off-swirl;3.3 Ga;0,000000000000000
0;57;1079,000000000000000;REINER7;Bowl-shaped;C;3631239,884000000078231;243520,060499999992317;96,700000000000003;193,000000000000000;10,000000000000000;5,400000095367432;0,600000000000000;0,028000000000000;0,003000000000000;0,910000000000000;4,660000000000000;0,159999996423721;off-swirl;3.3 Ga;0,000000000000000
0;58;1089,000000000000000;REINER7;Bowl-shaped;C;3632862,964000000152737;240766,682600000000093;67,099999999999994;134,000000000000000;8,000000000000000;3,799999952316284;0,600000000000000;0,028000000000000;0,005000000000000;0,900000000000000;4,610000000000000;0,469999998807907;off-swirl;3.3 Ga;0,000000000000000
0;59;1100,000000000000000;REINER7;Bowl-shaped;C;3631340,296000000089407;239673,755800000013551;99,700000000000003;199,000000000000000;10,000000000000000;8,100000381469727;1,000000000000000;0,040000000000000;0,005000000000000;0,910000000000000;5,530000000000000;0,180000007152557;off-swirl;3.3 Ga;0,000000000000000
0;60;1243,000000000000000;REINER7;Bowl-shaped;B;3629689,546000000089407;238607,154600000008941;212,699999999999989;425,000000000000000;16,000000000000000;44,099998474121094;0,700000000000000;0,104000000000000;0,004000000000000;0,910000000000000;16,789999999999999;0,540000021457672;off-swirl;3.3 Ga;0,000000000000000
0;61;1247,000000000000000;REINER7;Bowl-shaped;B;3629409,907999999821186;236078,299999999988358;160,599999999999994;321,000000000000000;9,000000000000000;38,299999237060547;0,700000000000000;0,119000000000000;0,004000000000000;0,940000000000000;18,660000000000000;0,629999995231628;on-swirl;3.3 Ga;0,000000000000000
0;62;1254,000000000000000;REINER7;Bowl-shaped;B - BC;3625841,285999999847263;236462,132899999996880;201,000000000000000;402,000000000000000;19,000000000000000;39,799999237060547;1,000000000000000;0,099000000000000;0,005000000000000;0,950000000000000;15,340000000000000;0,239999994635582;off-swirl;3.3 Ga;0,000000000000000
0;63;1255,000000000000000;REINER7;Bowl-shaped;BC - C;3630484,416999999899417;235263,460200000001350;110,000000000000000;219,000000000000000;7,000000000000000;12,699999809265137;0,600000000000000;0,058000000000000;0,003000000000000;0,920000000000000;9,730000000000000;0,589999973773956;on-swirl;3.3 Ga;0,000000000000000
0;64;1256,000000000000000;REINER7;Bowl-shaped;C;3627897,583999999798834;234746,765799999993760;195,400000000000006;390,000000000000000;20,000000000000000;15,899999618530273;0,600000000000000;0,041000000000000;0,003000000000000;0,930000000000000;6,770000000000000;0,540000021457672;off-swirl;3.3 Ga;0,000000000000000
0;65;1262,000000000000000;REINER7;Bowl-shaped;BC - C;3626085,720999999903142;239302,610300000000279;96,200000000000003;192,000000000000000;16,000000000000000;11,199999809265137;0,600000000000000;0,058000000000000;0,006000000000000;0,900000000000000;10,609999999999999;0,449999988079071;off-swirl;3.3 Ga;0,000000000000000
0;66;1279,000000000000000;REINER7;Bowl-shaped;C;3628365,751999999862164;235110,724500000011176;131,400000000000006;262,000000000000000;9,000000000000000;9,699999809265137;0,600000000000000;0,037000000000000;0,003000000000000;0,940000000000000;5,970000000000000;0,289999991655350;on-swirl;3.3 Ga;0,000000000000000
0;67;1313,000000000000000;REINER7;Bowl-shaped;C;3629094,391999999992549;238733,083799999993062;61,200000000000003;122,000000000000000;9,000000000000000;5,300000190734863;0,600000000000000;0,043000000000000;0,006000000000000;0,920000000000000;7,250000000000000;0,430000007152557;off-swirl;3.3 Ga;0,000000000000000
0;68;1374,000000000000000;REINER7;Bowl-shaped;C;3630892,044999999925494;235147,911200000002282;226,400000000000006;452,000000000000000;26,000000000000000;21,600000381469727;0,600000000000000;0,048000000000000;0,003000000000000;0,910000000000000;8,359999999999999;0,379999995231628;on-swirl;3.3 Ga;0,000000000000000
0;69;1384,000000000000000;REINER7;Bowl-shaped;BC - C;3631521,393000000156462;238669,725500000000466;265,800000000000011;531,000000000000000;22,000000000000000;35,500000000000000;0,600000000000000;0,067000000000000;0,003000000000000;0,930000000000000;10,670000000000000;0,620000004768372;on-swirl;3.3 Ga;0,000000000000000
0;70;1403,000000000000000;REINER7;Bowl-shaped;B - BC;3630975,424000000115484;235863,063099999999395;114,599999999999994;229,000000000000000;11,000000000000000;19,299999237060547;0,600000000000000;0,084000000000000;0,005000000000000;0,950000000000000;14,590000000000000;0,490000009536743;on-swirl;3.3 Ga;0,000000000000000
0;71;1414,000000000000000;REINER7;Bowl-shaped;C;3633757,723999999929219;235273,674800000007963;146,500000000000000;293,000000000000000;15,000000000000000;9,300000190734863;0,600000000000000;0,032000000000000;0,003000000000000;0,910000000000000;4,960000000000000;0,460000008344650;on-swirl;3.3 Ga;0,000000000000000
0;72;1436,000000000000000;REINER7;Bowl-shaped;C;3631359,104999999981374;235957,438200000004144;84,099999999999994;168,000000000000000;11,000000000000000;4,300000190734863;0,600000000000000;0,026000000000000;0,004000000000000;0,930000000000000;3,870000000000000;0,280000001192093;on-swirl;3.3 Ga;0,000000000000000
0;73;1445,000000000000000;REINER7;Bowl-shaped;C;3634313,413999999873340;237919,075600000011036;75,299999999999997;150,000000000000000;9,000000000000000;4,699999809265137;0,600000000000000;0,031000000000000;0,004000000000000;0,900000000000000;4,890000000000000;0,289999991655350;on-swirl;3.3 Ga;0,000000000000000
0;74;1447,000000000000000;REINER7;Bowl-shaped;C;3632839,421999999787658;237470,247299999988172;84,900000000000006;169,000000000000000;8,000000000000000;6,599999904632568;0,700000000000000;0,039000000000000;0,004000000000000;0,900000000000000;6,960000000000000;0,340000003576279;on-swirl;3.3 Ga;0,000000000000000
0;75;1494,000000000000000;REINER7;Bowl-shaped;C;3632912,188000000081956;238950,321100000001024;190,800000000000011;381,000000000000000;13,000000000000000;14,600000381469727;1,100000000000000;0,038000000000000;0,003000000000000;0,940000000000000;5,890000000000000;0,079999998211861;on-swirl;3.3 Ga;0,000000000000000
0;76;1505,000000000000000;REINER7;Bowl-shaped;C;3624371,992999999783933;234482,524299999990035;148,699999999999989;297,000000000000000;14,000000000000000;10,800000190734863;0,600000000000000;0,036000000000000;0,003000000000000;0,910000000000000;6,180000000000000;0,400000005960464;off-swirl;3.3 Ga;0,000000000000000
0;77;1518,000000000000000;REINER7;Bowl-shaped;C;3625580,674999999813735;233113,685800000006566;197,400000000000006;394,000000000000000;18,000000000000000;16,200000762939453;0,800000000000000;0,041000000000000;0,003000000000000;0,910000000000000;6,740000000000000;0,239999994635582;off-swirl;3.3 Ga;0,000000000000000
0;78;1520,000000000000000;REINER7;Bowl-shaped;C;3624815,561000000219792;234547,630700000008801;86,000000000000000;172,000000000000000;9,000000000000000;6,300000190734863;0,600000000000000;0,036000000000000;0,004000000000000;0,910000000000000;5,320000000000000;0,100000001490116;off-swirl;3.3 Ga;0,000000000000000
0;79;1558,000000000000000;REINER7;Bowl-shaped;C;3623420,214999999850988;232691,290899999992689;172,500000000000000;345,000000000000000;15,000000000000000;15,399999618530273;0,700000000000000;0,045000000000000;0,003000000000000;0,920000000000000;6,930000000000000;0,230000004172325;on-swirl;3.3 Ga;0,000000000000000
0;80;1566,000000000000000;REINER7;Bowl-shaped;C;3625220,104999999981374;232060,281500000011874;137,599999999999994;275,000000000000000;14,000000000000000;9,300000190734863;0,600000000000000;0,034000000000000;0,003000000000000;0,940000000000000;5,860000000000000;0,509999990463257;off-swirl;3.3 Ga;0,000000000000000
0;81;1572,000000000000000;REINER7;Bowl-shaped;C;3625278,933000000193715;229823,253599999996368;52,500000000000000;105,000000000000000;7,000000000000000;2,200000047683716;0,600000000000000;0,021000000000000;0,006000000000000;0,900000000000000;2,950000000000000;0,209999993443489;off-swirl;3.3 Ga;0,000000000000000
0;82;1603,000000000000000;REINER7;Bowl-shaped;B - BC;3630279,331999999936670;233891,796299999987241;178,900000000000006;357,000000000000000;20,000000000000000;30,299999237060547;0,800000000000000;0,085000000000000;0,005000000000000;0,910000000000000;14,710000000000001;0,540000021457672;on-swirl;3.3 Ga;0,000000000000000
0;83;1614,000000000000000;REINER7;Bowl-shaped;Unknown;3629479,728999999817461;232663,847000000008848;101,599999999999994;203,000000000000000;9,000000000000000;16,600000381469727;0,600000000000000;0,082000000000000;0,005000000000000;0,900000000000000;14,210000000000001;0,579999983310699;on-swirl;3.3 Ga;0,000000000000000
0;84;1623,000000000000000;REINER7;Bowl-shaped;C;3629371,024999999906868;231690,376300000003539;106,700000000000003;213,000000000000000;12,000000000000000;8,600000381469727;0,600000000000000;0,040000000000000;0,003000000000000;0,910000000000000;6,920000000000000;0,469999998807907;on-swirl;3.3 Ga;0,000000000000000
1;85;1654,000000000000000;REINER7;Bowl-shaped;BC - C;3629391,353000000119209;229691,056199999991804;129,900000000000006;259,000000000000000;19,000000000000000;19,000000000000000;1,100000000000000;0,073000000000000;0,007000000000000;0,910000000000000;11,820000000000000;0,170000001788139;on-swirl;3.3 Ga;253,000000000000000
0;86;1692,000000000000000;REINER7;Bowl-shaped;C;3628173,185000000055879;233530,455400000006193;58,100000000000001;116,000000000000000;10,000000000000000;3,299999952316284;0,600000000000000;0,028000000000000;0,005000000000000;0,920000000000000;4,210000000000000;0,140000000596046;off-swirl;3.3 Ga;0,000000000000000
0;87;1698,000000000000000;REINER7;Bowl-shaped;C;3628780,381000000052154;232695,527499999996508;57,200000000000003;114,000000000000000;9,000000000000000;5,000000000000000;0,600000000000000;0,044000000000000;0,006000000000000;0,910000000000000;6,070000000000000;0,119999997317791;on-swirl;3.3 Ga;0,000000000000000
0;88;1713,000000000000000;REINER7;Bowl-shaped;C;3627196,921999999787658;233700,091600000014296;58,899999999999999;117,000000000000000;10,000000000000000;4,099999904632568;0,600000000000000;0,035000000000000;0,006000000000000;0,900000000000000;5,070000000000000;0,219999998807907;off-swirl;3.3 Ga;0,000000000000000
1;89;1770,000000000000000;REINER7;Bowl-shaped;B - BC;3633261,492000000085682;234183,254599999985658;292,399999999999977;584,000000000000000;27,000000000000000;57,500000000000000;0,600000000000000;0,098000000000000;0,005000000000000;0,910000000000000;16,699999999999999;0,550000011920929;on-swirl;3.3 Ga;253,000000000000000
1;90;1778,000000000000000;REINER7;Bowl-shaped;BC - C;3633381,896000000182539;233631,320700000011129;198,699999999999989;397,000000000000000;12,000000000000000;19,600000381469727;0,600000000000000;0,049000000000000;0,002000000000000;0,920000000000000;8,330000000000000;0,319999992847443;on-swirl;3.3 Ga;253,000000000000000
1;91;1780,000000000000000;REINER7;Bowl-shaped;Unknown;3631978,223999999929219;229959,486700000008568;269,800000000000011;539,000000000000000;20,000000000000000;37,299999237060547;1,100000000000000;0,069000000000000;0,003000000000000;0,900000000000000;12,449999999999999;0,150000005960464;off-swirl;3.3 Ga;253,000000000000000
